0.039130572	0.0493911	0.011840205	-0.08870165	0.11542762	-0.12545991	-0.06489123	-0.06012521	-0.28265217	0.054715678	0.062309094	-0.16286874	-0.09124296	0.099467106	0.11752301	0.09257116
-0.12736759	-0.08516144	-0.0697945	0.0932671	-0.13730827	0.06847024	0.054779306	0.03593169	0.3489835	-0.04308554	-0.024789345	0.21363546	0.106978975	-0.08553426	-0.2303723	-0.18869528
0.10225818	0.11957975	0.094090916	-0.0327232	0.07754683	-0.04409668	-0.06281032	-0.04443305	-0.105138004	0.08751819	0.10050512	-0.103329875	-0.051431347	0.11504998	0.05870465	0.08758254
-0.10598073	-0.1808588	-0.12711717	0.17735277	-0.13346274	0.14316803	0.150441	0.18035871	0.063421525	-0.113367476	-0.13335964	0.09492202	0.085517086	-0.15806107	-0.17405151	-0.10652782
0.22069511	0.22401689	0.23189057	-0.15231441	0.2350997	-0.18612379	-0.16598503	-0.18654382	-0.21616885	0.20972335	0.17924574	-0.1735986	-0.2183925	0.22811228	0.2020387	0.22633159
-0.16022353	-0.19336577	-0.21622418	0.13755338	-0.17557082	0.16180971	0.13164616	0.20208526	0.110537075	-0.18177356	-0.15049765	0.19386777	0.1507949	-0.12579876	-0.2017514	-0.1681822
-0.11100315	-0.14544077	-0.1170809	0.14075673	-0.16277239	0.08314519	0.11972578	0.064464495	0.1391014	-0.15676278	-0.10493569	0.1222596	0.08353131	-0.113646105	-0.14823508	-0.09197925
-0.022413477	-0.00060771045	0.047562573	-0.05368518	0.01865355	0.009320209	-0.04492124	-0.10443965	0.049859215	0.085395925	0.026366452	0.00075527746	-0.031149033	0.049861398	-0.07993356	-0.045573566
0.02542052	0.05610797	0.025748808	-0.021094006	0.10265505	-0.02452392	-0.0022603502	-0.025176713	-0.035449844	0.025452575	0.01829987	-0.02457112	0.00403314	-0.0005865528	0.0023050343	0.06782608
-0.18001889	-0.25470275	-0.26315075	0.25528193	-0.21883124	0.18780296	0.22742227	0.23459058	0.2067675	-0.19373845	-0.21859789	0.26979056	0.26227492	-0.24393412	-0.22595851	-0.24106835
0.031333763	0.12054978	0.0335139	-0.07217774	0.15643993	-0.09409378	-0.03240315	0.013918503	-0.21726668	0.022082068	0.00018179227	-0.18512593	-0.050971735	0.093472384	0.11371353	0.15440024
-0.12154631	-0.04417139	-0.016723776	0.09762443	-0.117526844	0.09324353	0.01631388	0.07973817	0.26155704	-0.11111886	-0.11692616	0.18088825	0.073546104	-0.059054647	-0.20265017	-0.12407747
0.25435022	0.24761403	0.22512765	-0.15113439	0.21288732	-0.2114961	-0.21572302	-0.20448726	-0.23893617	0.21342939	0.17039265	-0.21496661	-0.20931464	0.20716004	0.20489855	0.22182605
-0.6367796	-0.6752128	-0.60088456	0.6179599	-0.6567417	0.6593681	0.6051862	0.61858994	0.7323206	-0.6621035	-0.6686733	0.724762	0.6549158	-0.68109596	-0.6541384	-0.6887634
0.03303672	0.10686741	0.07848365	-0.031546213	0.039142977	-0.13347718	-0.11360069	-0.12797019	-0.051277097	0.08326998	0.024415769	-0.06247808	-0.07940645	0.09282091	0.10109648	0.07038637
-0.0842891	-0.11469015	-0.04942846	0.106182896	-0.21589607	0.10237564	0.02114591	0.10320053	0.25285655	-0.13558988	-0.118605815	0.16605633	0.14170212	-0.1594785	-0.22496551	-0.16473456
0.0997167	0.08603246	0.06719225	-0.08626012	0.044184484	-0.12726499	-0.17169107	-0.16036607	-0.052357797	0.08353353	0.08190291	-0.11202425	-0.13222572	0.07268767	0.052693304	0.1464328
0.6237157	0.5930105	0.54579926	-0.5551408	0.5544496	-0.6016918	-0.51415926	-0.59340227	-0.66062963	0.54515773	0.56176895	-0.60874146	-0.58165646	0.60583746	0.60400224	0.5608361
-0.33227018	-0.27014562	-0.28882557	0.28628206	-0.33057314	0.28657988	0.20321172	0.24264748	0.35253614	-0.23270127	-0.24544345	0.33150962	0.25839758	-0.28401035	-0.2913622	-0.25384367
0.5530551	0.5366556	0.54543453	-0.5263353	0.506025	-0.5025576	-0.44347042	-0.51967824	-0.552016	0.515082	0.50781685	-0.55102646	-0.46577898	0.50114757	0.5130991	0.4700229
0.021250946	-0.008924651	0.040235404	0.024372647	0.02574402	0.016070215	-0.034637906	0.04075095	0.019710124	0.053278994	0.010668884	0.028676763	-0.052186023	0.021022286	0.0136442	-0.04312516
-0.050173193	-0.07436862	-0.047428355	0.08496443	-0.073419385	0.09452743	0.10271546	0.030850159	0.021292636	-0.08147417	-0.07427443	0.076383494	0.034997426	-0.0765433	-0.0683387	-0.09258786
-0.058481712	-0.035308015	-0.0036591499	-0.0026139168	-0.058051076	0.014804521	0.039926626	0.052504662	-0.016771395	-0.015743503	-0.028581388	0.020485692	0.008863928	-0.0018927439	-0.06702961	-0.021418594
-0.16841614	-0.17289272	-0.23865056	0.20993067	-0.1508337	0.22240004	0.24355613	0.20785186	0.12073047	-0.16664198	-0.17458789	0.18040067	0.20490567	-0.26622212	-0.2125283	-0.18654506
-0.08890235	-0.03891249	-0.023737304	0.035597015	-0.09704305	0.0056617204	0.066972926	0.066080555	0.09669692	-0.034380022	-0.06970678	0.038041893	0.007857074	-0.02119448	-0.06096983	-0.022676485
-0.26954606	-0.32395354	-0.26509726	0.32548437	-0.2284321	0.28455135	0.26493052	0.32514763	0.207609	-0.2646323	-0.310769	0.22293721	0.31280446	-0.26445943	-0.22599716	-0.22195561
0.34866196	0.26754794	0.3189933	-0.33703256	0.3583704	-0.30523172	-0.25968617	-0.24658804	-0.36959043	0.32955313	0.27564436	-0.31953052	-0.3031124	0.25916535	0.33299378	0.3664143
-0.01548497	-0.038698073	-0.04926961	0.020318273	0.022768378	0.039717216	0.050613914	0.046718672	-0.011789474	-0.032731865	-0.052760057	0.0048633553	0.038763165	0.012018946	-0.015479919	-0.009761437
0.09953992	0.01180317	0.04360276	-0.008928007	0.11166557	-0.087269194	-0.0015739973	0.010710584	-0.14535105	-9.2158356e-05	0.008033962	-0.04872976	-0.0147143705	0.07718894	0.0495435	0.082507625
-0.09624026	-0.1522001	-0.11575013	0.18020901	-0.16496435	0.09176636	0.13109519	0.11388779	0.14147864	-0.15730055	-0.11299812	0.14229096	0.153629	-0.1323122	-0.17871416	-0.07635791
0.03984064	0.05366111	0.08982884	0.022330504	-0.09688416	0.024482613	-0.110590026	-0.10792255	0.11935111	0.062075585	0.06986219	0.12820107	-0.026667485	0.0056178123	-0.07175279	-0.005682941
0.031663883	0.014365864	0.004467735	0.007454641	0.054221246	0.025741188	-0.031172644	0.028241234	-0.06509969	0.017694551	0.023445025	-0.08270373	-0.05862201	0.010669467	0.015271775	-0.007851148
0.15301383	0.22748141	0.1883904	-0.1540246	0.16501836	-0.20658681	-0.21818899	-0.17496647	-0.032457154	0.23183613	0.15999988	-0.14534159	-0.14754884	0.2092651	0.06358729	0.10422925
-0.101505	-0.044654857	-0.0072774184	0.059155118	-0.14914483	0.06281088	0.0044056503	0.036902837	0.22055969	-0.060402773	-0.022104122	0.19068232	0.10873921	-0.1083598	-0.13160475	-0.07794707
-0.11440692	-0.12191799	-0.17063926	0.20193179	-0.20365088	0.11679827	0.14655438	0.10000123	0.2004685	-0.10429012	-0.11769375	0.14054056	0.13933048	-0.14730346	-0.2219928	-0.11868852
0.14629652	0.14602523	0.14893931	-0.16926086	0.057378046	-0.1627194	-0.20826942	-0.21342924	0.019366693	0.13803165	0.16516268	-0.063503705	-0.18139882	0.09236721	0.07145725	0.07594058
-0.72443026	-0.64395446	-0.6496541	0.7338001	-0.7855629	0.736621	0.6003354	0.6307527	0.9807247	-0.6733888	-0.68075407	0.86410254	0.63816345	-0.7179161	-0.7870454	-0.7594808
0.19634177	0.2490857	0.14396416	-0.1961149	0.2836439	-0.24554087	-0.15457898	-0.2006657	-0.31743342	0.19110724	0.14593062	-0.26092544	-0.2172033	0.19958058	0.21611114	0.24410085
-0.10914552	-0.09440091	-0.038112607	0.07460717	-0.040844128	0.04852153	0.07545423	0.11024188	0.046031475	-0.05344136	-0.108640574	0.120627515	0.078105256	-0.07715929	-0.07836596	-0.08224391
-0.036076527	-0.094307	-0.13711543	0.058963772	-0.06922307	0.08527397	0.15333061	0.06766231	-0.025805194	-0.0845635	-0.050611887	-0.017603418	0.05241434	-0.07805079	-0.08858822	-0.084324606
0.010638154	-0.04164475	-0.04177005	0.006824548	-0.053755164	0.025393043	0.03636873	-0.0036843575	0.034267053	-0.0781332	-0.030761447	0.065526105	0.067532025	-0.024265163	-0.09768421	-0.05058737
0.05896426	0.07272997	0.08806339	-0.10643796	0.04977063	-0.079656176	-0.110414915	-0.11346784	-0.06249355	0.16692963	0.12178843	-0.026504414	-0.06791698	0.077602826	0.097906135	0.09320045
0.5940967	0.6086417	0.52994823	-0.53464216	0.6238542	-0.59716034	-0.58790547	-0.59207624	-0.59744745	0.60557646	0.57791996	-0.58837855	-0.58647686	0.53901273	0.6135609	0.5550678
0.054157566	0.10392171	0.09946661	-0.048988186	0.049680404	-0.012060669	-0.09972018	-0.051987343	-0.010910769	0.039850138	0.07309803	0.014391333	-0.04798962	0.010477018	0.008829874	0.0039996337
-0.043515075	-0.10383369	-0.033901602	0.06261337	-0.06171446	0.08987061	0.021483889	0.08804723	0.036833588	-0.084184654	-0.06277005	0.06991882	0.09170538	-0.106412135	-0.09838159	-0.07649679
-0.30931568	-0.22888118	-0.21987128	0.3085666	-0.31025636	0.32106233	0.16828346	0.16585149	0.41507044	-0.21895176	-0.20541413	0.32022062	0.21217166	-0.24337047	-0.37645987	-0.2997836
-0.21053724	-0.16257927	-0.13193247	0.13761973	-0.1871338	0.12744226	0.18699215	0.11516351	0.13609962	-0.15475918	-0.14842857	0.14539109	0.14056067	-0.12397234	-0.19600457	-0.16958994
0.34573588	0.38636056	0.32850158	-0.34291866	0.4927855	-0.36337796	-0.2638224	-0.26618135	-0.5709223	0.35584685	0.3095869	-0.5255358	-0.32035786	0.39861032	0.5140164	0.41418442
0.19441377	0.14107601	0.08903401	-0.16789724	0.12518068	-0.08586204	-0.15022111	-0.08158567	-0.22383758	0.105192706	0.16078737	-0.18653768	-0.1654015	0.1278989	0.21637301	0.12243685
0.34248433	0.32450953	0.30277687	-0.28062046	0.35792407	-0.26575655	-0.2580276	-0.28358254	-0.39380768	0.24655265	0.27741256	-0.36480758	-0.2847167	0.3178324	0.31515536	0.28316936
-0.7592744	-0.6670258	-0.731348	0.67272615	-0.76292956	0.6950561	0.6487837	0.63024753	0.8444785	-0.6911048	-0.71354866	0.76405185	0.6846055	-0.6796833	-0.79365706	-0.7066713
0.5985665	0.5881539	0.5232721	-0.5644592	0.5326145	-0.5658407	-0.5565945	-0.54249847	-0.6500139	0.5661019	0.5904705	-0.6320459	-0.5262715	0.5703966	0.54631126	0.583852
0.15375036	0.14353678	0.19581108	-0.15861434	0.1646774	-0.1741038	-0.17929924	-0.191517	-0.23511718	0.109220475	0.11212311	-0.20212889	-0.16903143	0.18497016	0.23698822	0.1398681
0.054345474	0.012034586	0.019634515	-0.052994054	0.03290087	0.008143654	-0.027672429	0.031131778	-0.052923344	-0.021943282	0.016125612	-0.06778167	-0.06501641	0.0347161	0.06024204	-0.0024568508
0.6149124	0.5770218	0.57111585	-0.65763474	0.6226529	-0.6062348	-0.63844466	-0.58679014	-0.69282806	0.6123455	0.6412495	-0.6159626	-0.6295809	0.58324397	0.65207046	0.5817919
-0.3945276	-0.37953675	-0.35235557	0.42735696	-0.44908476	0.3730761	0.3194473	0.32569999	0.5513443	-0.35990947	-0.41352347	0.4801188	0.39045566	-0.43455452	-0.54447794	-0.4839985
0.26301283	0.20442823	0.28438863	-0.29070514	0.18766041	-0.24205971	-0.24305825	-0.27634403	-0.10865223	0.2967139	0.2285382	-0.18307154	-0.25830615	0.19933859	0.22398877	0.20683
-0.37850672	-0.40911752	-0.38786906	0.4292071	-0.42424777	0.3376071	0.31144214	0.27621996	0.5711093	-0.3883402	-0.39310953	0.4819032	0.37682998	-0.34298673	-0.52207583	-0.46244273
-0.7451969	-0.6842072	-0.7102506	0.6814628	-0.78353477	0.7291879	0.57111984	0.6113434	0.9880306	-0.6278672	-0.70034105	0.8433643	0.7281952	-0.73592705	-0.91114116	-0.76515216
0.13834727	0.11250722	0.05410037	-0.08338179	0.16418901	-0.14206234	-0.09302973	-0.063244246	-0.17150612	0.12671982	0.12039982	-0.17958124	-0.12310498	0.11618089	0.14732863	0.07877988
-0.053378273	-0.031825554	-0.05018257	0.02547071	-0.083192125	0.07327034	-0.00651765	0.036487985	0.10730931	-0.025043797	-0.022412274	0.070921466	0.019905183	-0.049628668	-0.1303794	-0.08855806
0.086120404	0.1442476	0.12584008	-0.095751435	0.11111558	-0.102720626	-0.09262104	-0.1516881	-0.085905105	0.058401417	0.10637697	-0.13073273	-0.14503771	0.07453435	0.116113365	0.11342687
0.3714185	0.32833827	0.25096583	-0.2790206	0.36328304	-0.2801371	-0.2559445	-0.23325828	-0.4080331	0.29232347	0.29738164	-0.36800486	-0.34544304	0.2850606	0.41226122	0.28427428
0.06301444	0.010365983	-0.0026208928	0.018132051	0.05146656	-0.012203392	0.011990067	-0.048498493	-0.08411726	0.029495532	0.04154328	-0.0303189	-0.06788691	0.058909018	0.075957276	-0.02729595
-0.81063867	-0.8138738	-0.69155425	0.8134475	-0.9554796	0.78487104	0.6699239	0.69032437	1.1522292	-0.78012943	-0.7076368	0.96934074	0.8182691	-0.7604775	-0.94551086	-0.8298634
-0.42515528	-0.37985727	-0.3653389	0.406668	-0.42558935	0.44066456	0.42168245	0.32754543	0.523213	-0.4366512	-0.37525532	0.47602296	0.43823355	-0.4053178	-0.48330522	-0.4559255
0.5549523	0.52636975	0.49997875	-0.6049358	0.57854074	-0.53211975	-0.5201353	-0.48632538	-0.6215686	0.5371894	0.5284998	-0.591382	-0.52023834	0.6080327	0.58651793	0.5233176
0.2580602	0.23107138	0.2944942	-0.29213062	0.29014125	-0.3065439	-0.27329814	-0.25757468	-0.2683883	0.2468086	0.268168	-0.3341356	-0.28138316	0.22638077	0.2820851	0.32826847
-0.9539899	-0.8739102	-0.820156	0.89170843	-1.0317469	0.93261087	0.7428694	0.7321249	1.2821541	-0.86878437	-0.8270473	1.0873173	0.9038564	-0.92204404	-1.1005743	-1.0008157
0.13823831	0.2048871	0.1850865	-0.18576369	0.09188851	-0.1664614	-0.20799932	-0.19120196	-0.088785395	0.18334998	0.13690957	-0.10473302	-0.1861316	0.17361513	0.123141184	0.16368371
0.29174545	0.29653144	0.24359734	-0.22824878	0.2771155	-0.30249658	-0.30599174	-0.2593683	-0.21083641	0.30712062	0.26128566	-0.22254421	-0.29178	0.2965785	0.23821858	0.20277706
-0.076034814	-0.051323514	-0.0037519399	0.0030831543	-0.087146915	0.055748194	-0.010299163	0.015353707	0.15540709	-0.053631235	0.006653144	0.11343641	0.032413386	-0.085558675	-0.095788576	-0.045070037
0.24128325	0.24895486	0.21013626	-0.24760576	0.17777166	-0.18575643	-0.25546452	-0.20132962	-0.14713205	0.24863185	0.18844515	-0.18283017	-0.23314187	0.24415477	0.14246914	0.19888243
-0.46828988	-0.47959974	-0.42986774	0.47567034	-0.45308545	0.4290054	0.39461413	0.4190954	0.54359394	-0.4338972	-0.38300857	0.47408384	0.47526422	-0.39209825	-0.51765555	-0.44855955
0.07657681	0.07868165	0.053910304	-0.040325418	0.031978346	-0.112036906	-0.08315518	-0.10064553	-0.020038847	0.03427989	0.102327	-0.033162195	-0.086395904	0.09336885	0.073052175	0.031009383
0.18211511	0.17443	0.16153544	-0.14975002	0.12833941	-0.10992906	-0.11592549	-0.13837767	-0.15313183	0.15305702	0.16593009	-0.15075888	-0.15404998	0.18002109	0.15179749	0.1437638
0.4795826	0.41111544	0.45073906	-0.49580476	0.5578193	-0.47603402	-0.35117796	-0.35723728	-0.60963106	0.38241005	0.38253117	-0.52146363	-0.40737835	0.4426325	0.52928734	0.46067172
-0.009420091	-0.0066125467	0.040226147	0.056500398	-0.02826497	0.029208813	-0.0037059828	-0.006024504	0.06680941	-0.044665568	0.027223373	0.072582774	-0.0021150645	-0.060846325	0.0033005208	-0.069329314
0.139129	0.12695557	0.094212376	-0.13980015	0.17993577	-0.13918237	-0.04038137	-0.07453416	-0.25081468	0.12551308	0.123781726	-0.22279428	-0.065205514	0.13796459	0.13806671	0.1430008
-0.16986144	-0.098910704	-0.12993944	0.15638314	-0.14677353	0.15414487	0.08790654	0.07365815	0.22261734	-0.08240205	-0.10805756	0.1805297	0.13659473	-0.13802533	-0.20940468	-0.15709743
0.20259118	0.19532812	0.13160133	-0.1389949	0.18276745	-0.19066966	-0.1887478	-0.18661863	-0.14045814	0.10953698	0.106439814	-0.13309331	-0.17713946	0.16251934	0.11348984	0.14551985
0.22720729	0.18315364	0.15011664	-0.21565238	0.24129236	-0.2318732	-0.23307501	-0.22817196	-0.17825067	0.1769314	0.17659472	-0.2439121	-0.23725648	0.14389034	0.18425062	0.2321301
-0.39338925	-0.42982712	-0.40412784	0.4023839	-0.41083398	0.37474242	0.4174766	0.44730982	0.40756625	-0.43249837	-0.4038532	0.42214823	0.39248785	-0.38579348	-0.4640995	-0.42397812
0.16155791	0.14109452	0.17402321	-0.1399306	0.22291641	-0.1681521	-0.21527919	-0.21073401	-0.20976007	0.12881577	0.1643684	-0.20895444	-0.20309639	0.18944082	0.1487492	0.20396772
0.7778752	0.7223437	0.77674127	-0.6882279	0.79192334	-0.7149571	-0.71583676	-0.6891415	-0.81054646	0.72022206	0.7028243	-0.723203	-0.73057836	0.7356809	0.77048486	0.7566871
0.013627081	-0.005153086	0.0074985595	0.015779905	-0.027406879	0.03301364	0.05873673	-0.009686933	0.058953173	-0.0077878917	-0.00078434416	-0.02824997	-0.038999114	-0.035404827	-0.05213962	0.0064883875
0.24672037	0.28625727	0.28287488	-0.30001158	0.26939982	-0.27689877	-0.23792088	-0.22660203	-0.2440188	0.21866119	0.20848012	-0.19273876	-0.21259269	0.23643841	0.23453449	0.26547325
0.75777274	0.7832753	0.7579006	-0.7550787	0.851876	-0.79313284	-0.75085795	-0.6831976	-0.8575972	0.73315	0.75704414	-0.780863	-0.7494027	0.78673166	0.8352777	0.76281476
0.00565419	0.013263428	0.03449116	0.028448254	-0.009360309	0.028222973	0.03866783	-0.016598964	-0.0059706955	0.026817448	0.031142749	-0.034971375	-0.05385623	0.03790538	0.042724278	-0.05046065
-0.26262447	-0.25605184	-0.31227088	0.2544842	-0.36676055	0.33205384	0.23908207	0.23362161	0.38747922	-0.23700163	-0.23790787	0.42278656	0.241395	-0.24535497	-0.327827	-0.31552577
-0.32485318	-0.27513087	-0.24844912	0.2946857	-0.3569306	0.30301616	0.26517075	0.25887898	0.4773604	-0.26895612	-0.32332042	0.40082434	0.29908714	-0.2982084	-0.39164543	-0.32676283
-0.3657481	-0.3949945	-0.40889013	0.36628252	-0.44759548	0.37667638	0.4010869	0.38415778	0.49682748	-0.42372447	-0.40241143	0.46255237	0.42830312	-0.42166954	-0.45016733	-0.46089572
-0.119224474	-0.07013034	-0.14652635	0.12160399	-0.03927374	0.054923628	0.07379109	0.16305786	0.026122231	-0.06961996	-0.15288596	0.04892552	0.09714758	-0.1492238	-0.09251162	-0.11566603
0.17736302	0.13190503	0.17140216	-0.17569087	0.12248581	-0.15886441	-0.18268238	-0.16735187	-0.14657213	0.17254464	0.13332526	-0.16160323	-0.131099	0.16495438	0.18252786	0.17626217
0.72978777	0.66408396	0.6179007	-0.70684344	0.74351674	-0.6738265	-0.58669686	-0.58067185	-0.9241684	0.6129053	0.6393251	-0.85573035	-0.67460644	0.71465325	0.8657869	0.7411763
-0.30352885	-0.25996265	-0.24495828	0.28254223	-0.3724936	0.27423397	0.21969558	0.19661565	0.42057103	-0.29413694	-0.30624643	0.40026173	0.32286075	-0.3299347	-0.37365168	-0.2790617
-0.017201439	-0.10232631	-0.111521624	0.10328505	-0.052428853	0.10325062	0.054547507	0.102496006	-0.021792872	-0.07311207	-0.080265515	-0.006949063	0.05613705	-0.09948811	0.005542076	-0.07585656
-0.5039176	-0.4581412	-0.48501545	0.469254	-0.58711636	0.50282717	0.37631518	0.45402202	0.65219176	-0.45717084	-0.45035645	0.58450955	0.4319948	-0.51697826	-0.55014336	-0.517959
0.28668168	0.31308252	0.21244723	-0.2451613	0.29502714	-0.2757106	-0.27987513	-0.2217215	-0.3473648	0.2745392	0.27872545	-0.29926425	-0.23911886	0.30019414	0.35963807	0.30940795
-0.77429825	-0.6847855	-0.65585154	0.7417033	-0.7889549	0.7683685	0.648875	0.6459342	0.9771637	-0.6907469	-0.66022193	0.89859414	0.77792436	-0.6981308	-0.86813664	-0.77332616
-0.098157495	-0.15512642	-0.1661249	0.16400653	-0.12009765	0.12765676	0.14616418	0.10802349	0.15310198	-0.09725976	-0.1645044	0.14953847	0.14986268	-0.12484434	-0.08434315	-0.13296323
0.18584648	0.2040381	0.21442933	-0.16890813	0.1684496	-0.13285139	-0.15255448	-0.121507935	-0.15947498	0.19803949	0.182696	-0.15313174	-0.11902935	0.11949575	0.16092184	0.19950902
1.9435278	1.8627778	1.7884704	-1.8908467	2.078846	-1.8717283	-1.7461462	-1.7598796	-2.3056064	1.7924652	1.8681135	-2.1233249	-1.908707	1.9385473	2.162068	1.9446851
0.20403476	0.20988944	0.20977537	-0.1852298	0.13844192	-0.16126028	-0.2442333	-0.2538019	-0.21972023	0.21830198	0.18953803	-0.16665749	-0.18934579	0.19839098	0.19649349	0.13547866
-0.36047667	-0.3637271	-0.31985474	0.38814896	-0.35124955	0.321132	0.3042541	0.33139488	0.3295072	-0.32371172	-0.36831215	0.36508837	0.3754551	-0.38125625	-0.3923779	-0.38745573
0.042570923	0.134656	0.05492329	-0.11134918	0.14386728	-0.05656603	-0.106984064	-0.1256268	-0.09964082	0.061052755	0.05008581	-0.06746455	-0.12895186	0.08094717	0.0951803	0.13921389
0.12333536	0.13101456	0.10685811	-0.12788244	0.109944016	-0.06799427	-0.11591925	-0.16335794	0.012283425	0.09369622	0.07711102	-0.06771447	-0.061101314	0.10088669	0.010822618	0.052700877
-0.3379238	-0.3302994	-0.36329177	0.3558981	-0.36415955	0.372412	0.32791972	0.39583755	0.33428332	-0.37463534	-0.3407317	0.3588509	0.35546717	-0.33593178	-0.30711973	-0.3503508
-0.13331024	-0.17970233	-0.12105381	0.1303141	-0.17097472	0.108478576	0.11575288	0.0919308	0.14472203	-0.18364745	-0.16361853	0.088005126	0.13472304	-0.100471176	-0.15539436	-0.14903164
0.34623742	0.34125146	0.34641704	-0.35680738	0.37760964	-0.28053454	-0.26935345	-0.35880783	-0.3862559	0.35301727	0.3465511	-0.3410688	-0.3161432	0.3603109	0.39823738	0.3280642
-0.27989566	-0.28118557	-0.29903293	0.31057662	-0.28182706	0.33847016	0.2672296	0.30067453	0.3346085	-0.3009114	-0.30341446	0.37331256	0.36052215	-0.31226146	-0.3078785	-0.3663251
0.31782717	0.28086942	0.23186505	-0.24929148	0.2763034	-0.23099887	-0.21493952	-0.20685984	-0.3632309	0.28378275	0.21903089	-0.2807802	-0.27238026	0.27060857	0.2686278	0.29351798
-2.022804	-1.9189746	-1.9095665	1.9915389	-2.121481	1.8812217	1.7524049	1.785592	2.457388	-1.870767	-1.9176406	2.235004	1.9324023	-1.9950138	-2.2016833	-2.0540743
0.3997688	0.29897323	0.320104	-0.35679734	0.4145918	-0.3587896	-0.30825284	-0.30342972	-0.37517142	0.3737042	0.30228215	-0.38171488	-0.3767885	0.30497888	0.34506258	0.3983308
0.2714342	0.29668376	0.22979671	-0.2833481	0.24878842	-0.22459126	-0.25391617	-0.26074803	-0.20897625	0.2441733	0.27274257	-0.18809542	-0.26894504	0.21762407	0.19010319	0.18885848
